91619  203.28  86.77  113.91  123.82  148.20  107.46  111.59  115.20  121.96  108.28  0
91620  165.09  96.81  115.68  133.17  126.63  106.80  110.94  105.91  102.29  113.90  0
91621  369.14  94.79  134.19  129.49  125.03  124.08  130.78  110.96  122.64  99.35  0
91622  126.45  91.00  124.57  116.38  136.49  102.80  116.75  116.32  141.10  113.35  0
91623  221.84  91.12  113.19  124.69  119.58  121.34  120.88  109.61  117.67  111.30  0
91624  162.25  86.32  124.13  126.42  143.71  115.56  121.23  135.79  104.61  123.76  0
91625  599.86  77.19  110.46  172.27  142.36  106.56  137.89  166.22  103.25  74.42  1
91626  109.15  69.88  96.64  152.36  181.48  133.85  117.68  74.44  819.28  97.82  1
91627  116.76  84.73  117.76  113.77  120.78  98.14  100.07  95.51  82.34  124.44  0
91628  179.64  86.50  118.20  142.47  156.16  104.52  143.02  113.89  113.53  135.62  0
91629  159.99  78.32  134.88  136.68  140.22  142.05  112.40  109.84  116.52  98.25  0
91630  95.07  95.62  119.82  154.49  114.34  90.12  93.83  126.70  88.36  101.34  0
91631  223.32  99.29  110.21  111.26  119.71  121.50  117.55  119.49  107.00  92.35  1
91632  80.34  95.41  163.15  139.33  124.69  159.34  184.06  93.21  76.99  78.88  0
91633  280.57  119.12  95.01  127.62  85.80  112.85  157.72  88.32  88.90  95.72  1
91634  116.28  88.24  115.78  138.53  131.91  112.68  119.28  114.11  117.66  101.16  0
91635  141.15  89.42  156.39  153.47  145.92  117.92  144.45  135.12  112.38  128.75  0
91636  133.26  86.29  145.75  118.15  177.51  132.71  134.60  127.35  94.59  97.40  0
91637  142.24  94.65  109.70  140.81  136.50  131.70  118.84  120.90  131.03  100.16  0
91638  131.90  83.75  107.01  153.65  185.29  117.55  116.18  177.97  127.54  103.88  0
91639  67.19  100.18  77.60  114.79  301.37  96.11  116.39  83.54  113.58  80.17  1
91640  127.66  60.37  106.47  213.69  143.17  149.01  81.85  127.66  94.24  683.44  1
91641  119.93  108.50  139.25  119.71  160.95  95.51  133.42  132.67  120.79  93.06  0
91642  118.27  82.22  122.44  128.38  133.61  107.35  134.70  101.98  88.47  123.33  0
91645  100.25  120.24  85.97  114.85  126.29  79.95  97.66  151.45  250.13  85.06  1
91646  85.35  86.84  82.14  89.91  117.39  89.52  88.98  120.58  108.65  99.60  0
91647  130.97  81.37  136.03  143.70  184.71  102.80  133.23  93.33  77.71  181.28  1
91648  144.94  121.70  87.92  131.28  145.56  101.72  122.77  121.34  90.21  131.74  0
91649  66.95  72.84  101.22  94.09  160.71  93.86  76.47  75.73  135.79  793.89  1
91650  117.42  83.98  128.49  130.54  148.92  124.46  120.56  135.13  89.34  96.96  0
91651  142.85  81.11  117.02  100.54  198.16  118.00  129.78  128.07  120.72  101.25  0
91655  106.33  69.57  99.50  102.82  86.40  136.24  128.99  172.00  107.19  99.63  0
91656  96.24  73.24  93.16  111.18  88.89  118.10  153.27  103.70  135.72  137.82  0
91657  77.56  69.04  89.86  140.39  90.83  113.65  90.54  114.70  848.88  827.96  1
91658  102.02  74.35  91.21  98.14  87.02  118.41  129.37  145.60  245.24  98.38  1
91659  90.53  71.37  85.57  99.50  91.00  104.39  158.00  136.38  155.50  145.02  1
91662  80.92  68.56  118.15  94.61  80.86  76.06  91.70  116.45  68.22  162.38  0
91663  84.10  66.21  75.43  94.62  91.38  96.31  108.01  128.75  112.52  78.13  0
91664  89.40  75.44  80.04  112.15  89.20  97.18  111.28  200.58  86.25  98.55  0
91665  87.24  68.78  85.59  88.52  86.83  102.13  103.49  162.16  131.92  144.74  0
91666  101.06  69.48  101.98  117.96  100.21  98.72  108.00  135.03  577.10  128.46  1
91667  98.96  70.92  75.67  106.76  78.89  109.94  97.32  115.70  239.50  95.02  1
91668  96.40  66.74  78.11  82.69  87.58  87.91  89.74  125.45  83.24  124.23  0
91671  80.45  71.33  81.16  168.27  80.72  109.77  84.53  67.81  580.79  187.46  1
91672  407.60  148.58  117.62  185.15  133.63  75.35  105.74  180.57  145.49  123.52  1
91675  78.85  72.72  70.45  106.62  86.47  94.29  80.45  64.47  884.63  229.42  1
91676  91.17  69.10  91.03  99.17  87.00  100.62  74.33  96.07  84.66  142.69  0
91677  74.59  64.20  94.23  203.89  89.23  239.39  86.00  93.34  84.09  95.92  1
91680  100.31  65.83  75.25  143.73  81.33  71.92  107.77  91.71  70.75  141.12  1
91681  160.50  64.09  73.99  376.44  89.37  94.36  92.38  80.89  90.17  94.22  1
91682  81.06  88.40  76.33  109.84  77.91  139.33  86.97  94.22  181.82  122.04  1
91683  85.66  65.38  125.56  96.88  74.69  95.88  317.35  587.04  90.96  859.99  1
91684  82.43  73.92  70.52  96.50  85.87  93.70  82.19  98.97  278.73  587.35  0
91685  74.10  70.67  82.13  165.77  80.97  111.60  98.76  148.58  218.92  97.10  1
91686  79.70  68.97  86.26  97.76  85.27  89.37  102.54  112.19  110.11  106.25  0
91687  91.61  77.74  89.84  116.73  88.00  120.21  93.31  114.39  91.73  134.00  0
91688  103.97  63.55  86.87  100.05  88.99  90.03  96.79  99.31  89.77  871.52  1
91689  90.47  75.43  88.87  104.11  87.27  112.41  98.71  105.00  179.05  131.75  1
91690  87.48  70.46  84.83  103.14  96.65  89.60  105.66  107.25  212.96  87.46  0
91691  88.26  67.40  79.38  79.76  80.40  101.71  117.84  89.76  862.78  165.44  1
91692  91.54  69.94  89.21  97.80  81.29  104.50  104.07  151.29  590.26  123.20  0
91693  82.53  64.66  105.60  78.88  76.81  130.23  106.60  95.18  130.36  74.69  0
91694  107.00  62.58  79.78  80.22  95.39  82.69  76.57  77.59  96.60  99.16  0
91695  111.06  74.58  91.86  84.36  82.11  112.14  100.30  151.18  149.06  338.43  1
91701  109.38  118.74  115.96  119.56  132.46  114.63  99.35  115.56  124.45  120.98  0
91703  92.74  74.42  65.03  92.83  140.95  94.02  136.49  84.13  83.53  123.80  0
91712  76.22  68.24  86.79  71.50  99.92  88.63  140.37  72.63  292.77  866.17  1
91713  76.46  62.32  90.27  96.87  83.05  84.91  133.07  100.98  85.95  102.59  0
91726  74.01  80.42  85.73  99.59  85.37  76.42  91.15  129.61  105.23  93.22  0
91727  78.41  71.06  84.10  209.23  82.69  80.13  85.02  131.58  865.58  848.32  1
91737  86.37  81.21  69.75  80.65  73.50  111.37  76.11  123.10  270.31  127.21  1
91748  85.76  76.18  89.63  104.13  84.34  146.34  120.11  122.56  302.77  187.97  1
91751  98.74  69.52  92.30  94.15  84.04  97.47  110.68  130.39  479.95  868.77  1
91752  104.74  69.82  75.02  95.33  96.89  118.37  82.07  88.07  235.99  88.65  0
91756  79.15  66.85  78.85  797.72  80.82  119.85  468.64  80.80  158.31  289.86  1
91759  87.29  60.43  68.00  93.39  85.84  90.10  106.86  73.74  112.53  195.68  0
91760  78.15  65.75  76.45  86.71  97.10  96.39  121.70  139.86  358.06  266.78  1
91774  89.00  67.96  78.17  77.86  180.20  83.47  109.39  94.20  88.08  72.71  1
91775  93.34  78.39  91.03  103.68  90.84  97.89  123.53  133.62  122.92  107.58  0
91777  92.02  70.57  83.08  96.89  95.56  97.87  108.44  158.56  172.94  87.29  1
91779  74.04  69.64  96.12  85.25  86.80  150.45  104.84  71.76  211.37  106.18  1
91780  109.37  68.72  82.78  95.89  81.31  103.64  125.46  134.90  223.58  112.85  1
91784  152.24  87.48  81.09  96.65  120.44  81.96  123.77  112.25  107.35  80.12  0
91786  77.86  64.02  77.24  91.69  74.80  112.32  79.78  105.72  850.54  110.75  1
91787  88.59  62.68  58.89  96.54  69.65  86.38  103.27  104.79  354.14  87.02  1
91788  87.21  69.22  86.69  97.23  83.58  88.50  94.42  128.47  238.80  247.86  1
91789  79.16  69.64  77.16  104.26  86.65  98.86  97.92  109.04  314.38  255.27  1
91790  89.65  75.35  78.71  98.97  80.67  106.97  101.37  142.62  180.38  420.30  1
91791  85.86  70.12  92.51  102.25  88.39  119.22  115.22  113.44  232.21  115.04  1
91792  84.29  67.93  78.46  99.84  87.19  79.21  92.39  102.10  105.85  217.70  1
91793  70.45  64.75  71.93  203.07  94.16  109.06  107.69  219.99  156.16  114.68  1
91794  80.79  76.34  89.05  117.38  75.33  98.46  113.38  123.10  574.09  202.07  1
91795  90.09  68.42  84.49  97.13  79.81  99.88  108.41  121.26  273.86  106.53  1
91796  86.27  70.51  95.20  88.43  77.20  90.38  131.68  259.70  89.25  79.49  0
91798  85.00  68.77  89.06  80.77  80.64  117.79  105.85  81.68  170.44  75.05  1
91799  82.02  73.87  97.88  241.28  79.94  117.81  138.00  143.48  97.57  78.87  1
91800  96.64  76.70  73.80  74.75  77.94  119.64  208.10  87.34  80.65  84.50  0
91801  98.55  61.50  95.66  205.91  84.99  116.44  134.72  89.41  229.34  166.76  1
91803  76.48  67.66  89.20  87.12  65.21  223.79  114.04  162.85  118.10  66.48  1
91804  79.67  67.19  81.23  94.88  89.80  98.92  100.75  113.59  583.73  270.59  1
91805  105.15  73.65  68.69  94.70  93.57  95.62  131.77  105.82  126.57  249.55  1
91806  153.14  68.80  81.81  116.44  87.99  92.71  84.19  120.14  84.80  60.37  0
91809  93.04  83.88  93.52  130.22  147.99  310.80  120.75  102.13  157.56  85.00  1
91813  64.01  68.81  86.75  98.66  74.14  97.85  129.82  117.36  581.08  83.22  0
91814  74.82  69.55  78.69  76.66  80.35  92.50  116.03  102.29  175.41  102.13  0
91815  90.53  74.28  71.19  82.68  93.60  76.43  91.38  169.64  836.97  257.40  1
91816  78.68  62.49  88.35  90.07  77.53  100.96  75.83  166.89  210.50  103.56  1
91817  59.54  69.91  85.90  108.04  89.16  97.29  118.71  119.74  176.41  203.61  1
91818  75.92  62.51  71.95  89.08  90.36  102.80  135.03  127.58  227.07  98.71  0
91819  80.09  70.89  88.54  104.57  81.12  128.62  106.92  126.23  99.64  119.28  0
91820  96.36  69.10  92.31  98.15  87.49  97.00  109.98  169.11  254.94  116.46  0
91821  100.44  70.39  88.88  90.93  89.29  120.42  130.39  102.44  135.71  277.23  0
91822  88.06  88.45  92.23  208.54  89.92  121.11  133.53  149.32  71.41  97.58  1
91823  142.68  87.54  79.47  130.07  92.62  97.52  109.72  115.79  81.62  101.67  0
91824  93.65  72.74  86.48  89.90  87.92  114.15  110.84  115.59  123.28  130.59  0
91825  101.05  65.43  81.62  122.98  70.43  79.98  83.26  105.84  173.98  823.83  1
91828  249.47  81.12  111.72  88.61  101.31  195.38  99.77  105.83  67.52  84.63  0
91830  77.75  69.27  71.14  95.22  93.95  94.04  99.49  103.08  168.38  116.38  1
91831  103.10  69.61  78.52  100.18  93.70  82.61  100.79  166.89  854.38  81.72  1
91832  69.40  77.34  85.46  179.50  82.40  124.93  117.31  87.86  261.57  99.01  1
91833  97.47  70.84  78.75  96.34  90.22  120.40  120.08  125.80  88.48  206.01  0
91834  95.57  66.71  88.39  89.25  83.27  94.28  103.71  167.87  150.40  87.15  0
91835  103.37  71.22  84.81  89.03  92.03  88.02  91.10  154.39  202.38  172.26  1
91836  85.31  75.10  80.78  90.15  81.04  100.58  84.22  155.19  209.32  274.76  1
91837  94.51  78.04  84.38  98.00  89.28  122.08  114.15  150.65  99.43  142.11  0
91838  94.76  64.40  96.52  86.73  81.84  104.36  97.40  118.92  286.30  95.08  1
91841  92.20  86.05  94.45  99.81  92.72  92.27  86.29  102.22  97.02  92.11  0
91843  93.11  83.68  95.62  120.09  103.62  89.08  84.38  83.80  114.84  87.09  0
91844  151.04  82.34  98.68  87.94  85.95  92.15  85.17  92.21  70.12  76.41  0
91845  96.70  84.03  85.35  90.91  90.57  101.59  92.00  92.47  84.90  83.88  0
91846  101.01  77.70  104.36  105.84  92.58  95.49  87.91  81.73  79.71  90.50  0
91847  107.85  77.99  90.07  100.08  88.92  95.02  103.51  96.62  97.22  89.71  0
91848  99.39  82.35  89.23  100.83  85.38  100.09  86.24  98.77  86.39  92.29  0
91849  109.09  80.68  94.82  91.85  100.43  86.63  88.71  105.33  98.51  103.97  0
91850  95.80  78.67  70.97  102.57  90.78  81.26  103.51  77.40  72.81  83.10  0
91851  94.70  88.91  96.54  94.87  89.62  102.98  93.61  79.67  88.33  82.03  0
91852  102.86  78.91  89.32  88.82  82.06  82.42  84.26  77.08  81.94  91.65  0
91853  131.23  98.27  99.12  124.27  144.97  75.84  101.88  113.04  93.83  358.76  0
91854  95.55  73.63  147.41  92.18  123.66  92.71  170.07  146.63  132.91  117.87  0
91855  94.96  85.23  94.48  104.32  84.28  94.78  88.88  72.22  76.99  83.49  0
91856  128.88  87.50  110.03  102.70  93.10  91.88  85.07  84.68  81.01  78.56  0
91860  115.33  93.79  99.78  114.32  574.47  93.30  188.76  133.83  84.33  120.32  1
91867  202.63  69.13  195.11  104.53  90.26  112.22  103.19  188.21  103.29  143.22  1
91868  147.37  68.19  87.34  293.81  89.90  106.58  110.56  122.81  156.65  118.37  1
91869  82.07  67.97  96.06  106.06  88.88  101.86  152.67  121.48  480.89  843.86  1
91871  82.27  80.37  86.35  156.92  79.22  129.66  209.69  147.61  147.21  87.36  0
91872  87.10  76.98  106.90  184.72  89.79  120.65  102.15  118.72  267.75  302.89  1
91873  114.94  65.86  94.06  114.43  88.98  123.42  125.37  137.14  100.26  182.81  1
91874  118.55  79.71  89.12  120.13  76.04  158.34  148.05  116.27  100.62  95.33  0
91875  75.25  63.77  73.26  81.07  118.37  131.95  93.15  137.10  149.18  129.63  1
91876  122.67  79.03  103.54  116.93  88.06  112.85  113.30  154.65  133.89  68.69  0
91877  92.80  67.62  92.07  126.69  91.04  110.47  151.00  129.24  159.99  99.00  1
91878  169.11  57.44  69.06  81.18  89.69  212.22  194.00  109.17  563.56  398.13  1
91879  117.79  74.88  89.31  93.22  271.17  261.05  292.66  141.05  102.92  88.22  1
91880  90.72  83.26  91.57  134.86  177.14  121.25  152.89  175.21  181.44  91.10  0
91881  94.06  72.58  93.54  91.99  91.00  99.42  115.49  157.12  218.09  835.89  1
91882  87.04  69.23  96.27  107.94  70.98  93.07  117.80  108.76  102.30  171.25  1
91883  85.25  80.74  82.08  91.00  91.91  120.41  96.22  106.05  107.85  109.80  0
91884  88.11  64.28  78.23  117.17  91.97  105.30  140.26  136.76  87.30  99.72  0
91886  75.21  70.83  87.27  102.84  84.28  94.53  115.12  121.33  155.57  69.18  1
91887  203.83  64.80  92.16  109.15  91.14  163.60  107.32  95.41  86.62  95.71  1
91888  86.76  73.90  76.81  92.23  109.75  157.93  130.57  104.19  90.31  149.68  0
91890  78.86  74.48  85.70  89.21  80.87  108.65  119.12  121.18  155.51  159.02  1
91893  107.36  74.19  88.27  91.08  79.37  333.87  96.43  244.89  119.36  117.17  1
91894  79.40  75.96  82.92  101.66  85.67  110.61  108.11  131.90  344.32  175.23  1
91895  77.33  70.77  76.15  103.19  84.83  109.14  110.43  95.31  147.69  580.78  0
91896  193.59  70.09  86.92  241.59  86.09  86.68  106.95  173.30  88.94  104.56  1
91897  89.32  67.20  80.32  95.89  108.30  112.88  114.24  80.01  580.50  93.24  0
91899  138.08  68.11  107.82  111.30  102.06  188.22  125.06  122.79  169.11  829.06  1
91900  81.23  64.50  75.43  218.93  89.55  126.85  112.39  108.71  72.73  102.31  1
91901  80.70  67.30  83.10  111.08  83.32  246.49  119.61  115.58  209.33  210.11  1
91903  116.63  66.24  98.35  261.17  101.81  131.76  98.99  197.48  103.13  863.60  1
91904  133.67  86.47  81.28  130.75  86.23  118.30  155.14  114.67  101.85  210.33  1
91905  76.30  71.89  93.61  121.35  84.19  107.92  85.07  106.63  451.51  117.83  1
91906  74.04  76.06  99.82  197.49  90.84  93.57  107.96  118.85  138.75  119.80  1
91907  94.25  81.80  99.36  103.93  89.73  90.48  402.46  256.44  152.99  100.78  1
91908  139.00  72.05  79.47  99.09  95.96  101.17  108.90  119.79  143.21  100.81  0
91911  396.74  114.32  101.36  133.76  848.13  847.45  143.46  122.54  852.71  243.77  1
91914  176.08  84.76  90.67  221.17  130.12  121.34  109.96  118.22  86.28  104.12  0
91916  165.47  87.87  582.74  124.90  142.84  89.04  119.87  94.47  126.80  146.77  1
91917  108.05  76.05  81.96  100.58  100.01  104.03  126.53  146.58  162.69  176.83  1
91918  99.78  70.28  78.77  134.34  100.20  113.01  142.56  102.38  143.76  505.84  0
91919  91.20  71.56  98.56  91.79  86.15  104.76  88.44  122.19  152.96  125.15  1
91920  101.71  76.08  90.44  130.15  94.06  109.61  121.41  138.60  156.78  109.62  0
91921  150.09  70.53  83.93  93.79  86.10  135.51  128.55  122.68  83.45  204.98  0
91922  92.01  73.37  76.54  98.89  78.99  118.76  85.63  576.30  117.83  129.20  1
91923  101.02  71.61  89.60  105.20  88.11  101.93  125.18  137.78  157.97  85.78  1
91924  99.65  64.24  80.92  403.76  97.51  98.37  120.48  115.15  141.61  105.50  1
91925  76.68  69.90  79.78  122.81  80.34  117.56  99.29  104.18  113.59  105.51  0
91926  84.77  69.20  70.64  94.08  99.50  123.37  122.98  132.47  124.72  569.30  0
91927  164.78  57.58  73.88  76.50  90.61  88.78  109.37  82.99  863.91  862.06  1
91928  83.90  68.67  79.22  240.74  93.44  98.69  116.24  146.51  82.22  139.60  1
91929  83.07  75.09  85.20  237.56  76.35  102.01  108.69  150.20  119.84  188.92  1
91930  108.32  74.09  78.50  108.27  84.41  120.55  106.20  175.88  141.18  242.11  0
91931  87.67  69.99  78.65  117.86  88.62  122.64  118.05  87.72  288.38  73.04  0
91932  76.00  69.89  76.04  88.59  77.81  95.82  111.26  105.37  359.78  167.89  1
91933  110.13  63.57  75.22  126.65  82.68  101.50  90.20  116.81  360.67  122.28  1
91934  86.47  73.47  84.15  224.97  85.31  128.09  97.91  151.59  184.58  88.73  1
91935  81.85  69.44  83.67  98.78  86.05  104.28  109.36  99.88  155.08  172.65  1
91936  93.74  72.76  86.00  98.80  87.66  145.89  110.63  120.95  117.93  124.95  0
91937  88.79  77.48  78.61  94.40  76.50  141.30  135.34  186.54  92.82  780.73  1
91938  74.97  69.91  80.40  135.85  97.60  104.69  127.65  122.36  109.42  112.42  0
91940  80.48  63.81  82.70  215.39  91.11  101.53  103.92  146.61  599.50  135.34  1
91942  71.12  69.91  110.60  243.65  77.92  297.57  118.87  88.53  122.74  828.05  1
91943  87.02  71.20  90.32  121.15  94.24  184.30  112.60  159.08  142.30  141.14  1
91944  85.68  68.37  76.44  217.90  85.47  119.65  107.30  122.30  115.87  866.81  1
91945  89.23  73.94  95.14  105.44  84.90  122.88  108.49  175.00  125.03  852.95  1
91946  81.24  72.71  77.07  121.54  90.49  109.01  113.31  210.03  108.94  73.83  1
91947  108.15  70.40  90.40  117.12  90.41  103.88  125.04  159.39  85.43  155.26  1
91948  93.07  74.97  83.71  100.00  75.67  111.19  100.86  133.09  115.70  583.50  1
91949  99.46  69.35  85.79  95.65  94.37  94.73  136.32  216.23  205.04  89.45  1
91950  96.31  74.14  88.11  94.83  78.05  98.57  115.78  193.03  86.00  142.08  0
91951  90.41  69.37  74.77  108.32  84.66  128.38  107.05  104.66  137.61  84.89  0
91952  103.64  71.59  104.82  92.24  86.94  119.99  107.59  103.50  79.01  81.18  0
91953  85.59  65.79  90.70  286.03  79.82  126.49  90.80  120.27  107.90  164.23  1
91954  101.95  77.19  96.02  98.85  79.64  93.44  93.89  93.00  109.64  129.10  0
91956  86.84  68.33  87.62  101.32  90.09  103.77  94.48  154.54  138.75  103.91  0
91957  92.90  69.97  89.59  101.49  85.71  112.43  100.90  172.71  184.39  156.43  1
91958  75.34  65.31  89.41  88.41  85.32  140.12  97.04  117.86  95.75  204.57  1
91959  98.17  69.42  110.45  212.77  80.52  99.28  112.95  144.00  173.82  103.16  1
91960  132.98  69.17  100.67  117.73  81.13  125.73  86.91  107.86  104.70  124.76  0
91961  95.17  70.32  82.15  94.52  79.13  121.31  110.71  149.05  182.75  110.42  1
91962  89.21  73.15  90.62  111.51  82.33  95.64  125.47  124.07  113.48  849.81  1
91963  86.12  72.15  88.72  99.89  88.00  123.56  94.27  104.02  140.88  103.43  0
91964  86.48  67.09  81.83  213.10  92.65  102.68  111.33  117.86  99.79  131.01  1
91965  81.76  72.45  88.57  105.01  84.53  111.95  114.78  139.78  215.77  96.57  1
91966  89.16  71.53  81.61  124.48  81.58  114.55  158.43  105.07  156.08  108.05  0
91967  84.08  67.55  88.20  116.50  78.38  99.89  94.69  177.90  189.32  129.97  1
91968  93.01  68.38  74.95  100.14  79.26  107.48  97.96  142.37  177.08  140.06  0
91969  80.65  75.68  85.43  87.49  87.66  85.52  98.67  91.56  104.52  154.35  0
91971  170.79  90.36  85.84  115.75  129.59  132.66  331.99  182.32  96.21  128.68  0
91972  83.28  77.07  75.99  245.96  98.15  96.55  94.71  91.22  88.70  110.56  1
91973  108.14  69.07  84.33  105.03  86.62  103.36  134.55  101.43  176.81  110.46  0
91975  85.88  75.75  94.37  256.60  87.78  96.46  102.59  108.77  219.73  86.19  1
91976  92.37  73.50  119.34  102.88  81.73  112.19  117.70  146.35  195.97  161.34  1
91978  78.02  78.74  102.52  124.83  87.69  116.06  133.81  115.86  114.04  154.67  1
91979  88.92  70.39  97.39  191.74  88.76  131.42  98.69  153.59  120.90  137.93  1
91980  108.30  72.58  79.75  107.46  84.52  122.23  97.56  131.77  112.89  87.82  0
91981  84.26  64.99  85.70  124.55  82.84  91.55  146.04  111.20  132.25  75.43  0
91982  135.19  82.72  121.56  110.12  112.04  110.97  122.70  167.15  108.61  223.81  0
91985  66.52  73.56  81.71  238.36  111.11  78.11  99.73  107.20  82.61  132.99  0
91986  82.98  68.32  95.86  112.82  79.51  101.98  105.32  139.22  114.92  144.91  0
91988  98.97  76.64  83.32  95.78  81.90  115.07  128.27  182.40  121.71  348.40  1
91990  81.48  68.22  90.26  202.38  93.61  111.75  92.05  112.09  120.95  102.37  1
91991  102.09  74.34  92.53  263.00  86.20  103.49  145.19  95.05  219.65  102.53  1
91992  169.55  74.37  86.59  109.69  111.35  569.01  123.44  114.87  111.78  184.22  1
91993  90.51  68.41  80.02  99.82  84.60  114.35  113.40  147.26  105.45  147.40  0
91994  106.59  74.61  95.73  338.14  87.07  110.72  80.84  103.71  99.11  182.46  1
91997  128.63  76.39  96.35  238.68  97.66  142.04  92.84  133.91  99.20  90.16  1
91998  82.05  69.02  95.64  83.83  89.01  126.35  99.94  102.78  104.47  104.41  0
91999  86.11  77.77  89.78  187.91  90.56  101.38  93.19  138.37  131.25  121.29  1
92000  88.70  68.70  82.78  220.07  81.39  101.26  94.48  131.60  88.23  164.55  1
92001  84.21  75.02  91.01  192.35  85.65  101.94  111.86  103.60  232.25  84.29  1
92002  69.80  63.66  77.75  248.41  76.15  90.36  110.03  84.09  101.37  857.02  1
92004  78.62  70.07  79.35  102.31  110.04  108.29  248.25  99.80  137.01  148.36  1
92005  85.06  68.37  81.56  104.32  96.45  94.13  121.47  148.65  84.48  101.40  0
92006  102.35  72.32  87.26  108.78  84.21  102.69  93.59  120.04  456.38  93.85  1
92007  81.20  73.18  81.73  95.63  86.20  102.99  93.93  174.16  208.54  183.14  1
92008  92.01  63.43  80.43  117.73  79.46  114.15  115.12  122.48  95.44  394.07  1
92009  94.70  70.00  77.97  87.56  81.97  110.31  146.27  90.36  572.61  114.43  0
92010  100.99  67.47  82.84  120.41  85.87  98.77  113.68  99.69  864.97  77.12  1
92012  72.36  62.93  61.48  75.19  84.04  80.62  157.16  99.07  211.03  835.67  1
92013  93.55  68.52  94.57  176.26  89.33  109.73  112.28  113.44  228.87  190.03  1
92014  80.49  68.26  74.41  100.74  82.80  96.80  145.84  112.61  414.45  89.58  1
92015  79.46  76.57  86.23  91.75  99.21  91.74  101.82  122.30  861.53  373.55  1
92016  89.12  75.37  94.37  112.52  82.96  86.93  120.05  186.42  110.42  316.88  1
92017  95.15  69.88  94.30  82.85  92.22  94.41  102.89  115.43  84.52  80.87  0
92018  91.90  72.07  93.98  99.11  86.09  106.56  116.69  94.37  137.59  115.19  0
92019  78.91  72.73  77.22  91.29  84.79  90.99  124.35  175.66  857.92  101.02  1
90635  145.59  88.65  121.28  160.02  154.11  145.39  157.95  214.75  119.60  106.21  0
90635  242.91  96.83  135.01  146.48  141.01  142.20  147.45  179.48  144.85  143.57  0
90635  145.59  88.65  121.28  160.02  154.11  145.39  157.95  214.75  119.60  106.21  0
