 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.185003623       2.44668317       14.6750002       3.54150009       23.4624672       26.9795685    
  0.184925124       2.44599223       14.6750002       3.54049993       23.4659195       26.9868832    
  0.184846669       2.44530129       14.6750002       3.53950000       23.4693718       26.9942150    
  0.184768245       2.44461060       14.6750002       3.53850007       23.4728241       27.0015049    
  0.184689805       2.44391942       14.6750002       3.53749990       23.4762764       27.0088482    
  0.184611455       2.44322896       14.6750002       3.53649998       23.4797306       27.0161953    
  0.184533074       2.44253802       14.6750002       3.53550005       23.4831829       27.0234871    
  0.184454724       2.44184709       14.6750002       3.53449988       23.4866390       27.0308342    
  0.184376404       2.44115615       14.6750002       3.53349996       23.4900932       27.0381927    
  0.184298113       2.44046545       14.6750002       3.53250003       23.4935493       27.0454845    
  0.184219837       2.43977451       14.6750002       3.53150010       23.4970055       27.0528355    
  0.184141576       2.43908381       14.6750002       3.53049994       23.5004616       27.0602093    
  0.184063330       2.43839288       14.6750002       3.52950001       23.5039196       27.0675411    
  0.183985129       2.43770194       14.6750002       3.52850008       23.5073757       27.0749245    
  0.183906928       2.43701100       14.6750002       3.52749991       23.5108356       27.0822392    
  0.186120316       2.45760989       14.6850004       3.55250001       23.3550968       26.8118992    
  0.186041519       2.45691824       14.6850004       3.55150008       23.3585415       26.8191338    
  0.185962707       2.45622635       14.6850004       3.55049992       23.3619881       26.8263283    
  0.185883924       2.45553470       14.6850004       3.54949999       23.3654327       26.8335781    
  0.185805157       2.45484281       14.6850004       3.54850006       23.3688793       26.8408222    
  0.185726389       2.45415092       14.6850004       3.54749990       23.3723278       26.8480263    
  0.185647696       2.45345926       14.6850004       3.54649997       23.3757744       26.8553848    
  0.185569003       2.45276761       14.6850004       3.54550004       23.3792229       26.8626423    
  0.185490325       2.45207572       14.6850004       3.54450011       23.3826714       26.8708038    
  0.185411677       2.45138383       14.6850004       3.54349995       23.3861217       26.8780632    
  0.185333043       2.45069194       14.6850004       3.54250002       23.3895702       26.8853874    
  0.185254440       2.45000029       14.6850004       3.54150009       23.3930206       26.8925972    
  0.185175836       2.44930840       14.6850004       3.54049993       23.3964729       26.8998852    
  0.185097277       2.44861650       14.6850004       3.53950000       23.3999233       26.9078770    
  0.185018733       2.44792485       14.6850004       3.53850007       23.4033737       26.9151516    
  0.184940219       2.44723296       14.6850004       3.53749990       23.4068279       26.9224701    
  0.184861720       2.44654131       14.6850004       3.53649998       23.4102802       26.9297981    
  0.184783265       2.44584942       14.6850004       3.53550005       23.4137325       26.9370937    
  0.184704810       2.44515753       14.6850004       3.53449988       23.4171867       26.9444313    
  0.184626371       2.44446588       14.6850004       3.53349996       23.4206409       26.9517593    
  0.184547991       2.44377422       14.6850004       3.53250003       23.4240952       26.9590702    
  0.184469581       2.44308233       14.6850004       3.53150010       23.4275494       26.9664135    
  0.184391215       2.44239044       14.6850004       3.53049994       23.4310074       26.9737091    
  0.184312880       2.44169879       14.6850004       3.52950001       23.4344616       26.9810696    
  0.184234574       2.44100690       14.6850004       3.52850008       23.4379196       26.9884129    
  0.184156269       2.44031501       14.6850004       3.52749991       23.4413776       26.9957275    
  0.186372504       2.46093965       14.6949997       3.55250001       23.2858868       26.7261524    
  0.186293587       2.46024704       14.6949997       3.55150008       23.2893295       26.7333565    
  0.186214641       2.45955396       14.6949997       3.55049992       23.2927761       26.7405205    
  0.186135769       2.45886159       14.6949997       3.54949999       23.2962208       26.7477570    
  0.186056897       2.45816875       14.6949997       3.54850006       23.2996674       26.7549820    
  0.185978025       2.45747590       14.6949997       3.54749990       23.3031139       26.7621670    
  0.185899198       2.45678306       14.6949997       3.54649997       23.3065605       26.7694340    
  0.185820416       2.45609069       14.6949997       3.54550004       23.3100071       26.7766628    
  0.185741648       2.45539784       14.6949997       3.54450011       23.3134556       26.7838593    
  0.185662866       2.45470500       14.6949997       3.54349995       23.3169041       26.7912159    
  0.185584143       2.45401239       14.6949997       3.54250002       23.3203526       26.7994385    
  0.185505435       2.45331955       14.6949997       3.54150009       23.3238029       26.8066330    
  0.185426697       2.45262671       14.6949997       3.54049993       23.3272533       26.8139420    
  0.185348064       2.45193410       14.6949997       3.53950000       23.3307037       26.8211994    
  0.185269415       2.45124149       14.6949997       3.53850007       23.3341541       26.8284206    
  0.185190767       2.45054841       14.6949997       3.53749990       23.3376045       26.8364086    
  0.185112178       2.44985580       14.6949997       3.53649998       23.3410568       26.8436832    
  0.185033619       2.44916320       14.6949997       3.53550005       23.3445091       26.8509846    
  0.184955046       2.44847035       14.6949997       3.53449988       23.3479633       26.8582993    
  0.184876502       2.44777751       14.6949997       3.53349996       23.3514156       26.8655853    
  0.184798032       2.44708514       14.6949997       3.53250003       23.3548698       26.8729229    
  0.184719503       2.44639230       14.6949997       3.53150010       23.3583241       26.8802605    
  0.184641033       2.44569945       14.6949997       3.53049994       23.3617783       26.8875351    
  0.184562594       2.44500685       14.6949997       3.52950001       23.3652344       26.8948898    
  0.184484169       2.44431400       14.6949997       3.52850008       23.3686905       26.9022350    
  0.184405759       2.44362116       14.6949997       3.52749991       23.3721466       26.9095211    
  0.184327364       2.44292831       14.6949997       3.52649999       23.3756027       26.9168797    
  0.186624840       2.46427178       14.7049999       3.55250001       23.2168903       26.6406689    
  0.186545819       2.46357822       14.7049999       3.55150008       23.2203331       26.6478767    
  0.186466768       2.46288419       14.7049999       3.55049992       23.2237778       26.6550293    
  0.186387792       2.46219087       14.7049999       3.54949999       23.2272224       26.6622334    
  0.186308816       2.46149707       14.7049999       3.54850006       23.2306671       26.6694527    
  0.186229825       2.46080327       14.7049999       3.54749990       23.2341137       26.6766071    
  0.186150923       2.46010971       14.7049999       3.54649997       23.2375603       26.6838474    
  0.186072022       2.45941615       14.7049999       3.54550004       23.2410069       26.6910591    
  0.185993150       2.45872259       14.7049999       3.54450011       23.2444534       26.6982250    
  0.185914263       2.45802879       14.7049999       3.54349995       23.2479019       26.7055073    
  0.185835406       2.45733500       14.7049999       3.54250002       23.2513504       26.7126904    
  0.185756594       2.45664144       14.7049999       3.54150009       23.2547970       26.7200432    
  0.185677797       2.45594764       14.7049999       3.54049993       23.2582474       26.7272911    
  0.185599014       2.45525384       14.7049999       3.53950000       23.2616959       26.7354450    
  0.185520276       2.45456052       14.7049999       3.53850007       23.2651463       26.7427559    
  0.185441524       2.45386648       14.7049999       3.53749990       23.2685986       26.7500057    
  0.185362831       2.45317316       14.7049999       3.53649998       23.2720490       26.7572155    
  0.185284153       2.45247936       14.7049999       3.53550005       23.2754993       26.7651901    
